wavelength,absorbance,bonds
1381.029007,0.008941,Amide III
1382.957819,0.007268,Amide III
1384.88663,0.005689,Amide III
1386.815441,0.004278,Amide III
1388.744253,0.003024,Amide III
1390.673064,0.001932,Amide III
1392.601876,0.001015,C-H
1394.530687,0.000258,C-H
1396.459499,-0.00031,C-H
1398.38831,-0.00066,C-H
1400.317122,-0.000775,C-H
1402.245933,-0.000588,C-H
1404.174745,-0.000037,C-H
1406.103556,0.000985,C-H
1408.032368,0.002617,C-H
1409.961179,0.005011,C-H
1411.88999,0.007903,C-H
1413.818802,0.010943,C-H
1415.747613,0.013458,C-H
1417.676425,0.014759,C-H
1419.605236,0.014437,C-H
1421.534048,0.012852,C-H
1423.462859,0.010963,C-H
1425.391671,0.009547,C-H
1427.320482,0.009039,C-H
1429.249294,0.009492,C-H
1431.178105,0.010633,C-H
1433.106917,0.011993,C-H
1435.035728,0.013093,C-H
1436.964539,0.013618,C-H
1438.893351,0.013502,C-H
1440.822162,0.012987,C-H
1442.750974,0.012325,C-H
1444.679785,0.011666,C-H
1446.608597,0.011225,C-H
1448.537408,0.011198,C-H
1450.46622,0.011631,C-H
1452.395031,0.012408,C-H
1454.323843,0.013421,C-H
1456.252654,0.014824,C-H
1458.181466,0.01704,C-H
1460.110277,0.02034,C-H
1462.039089,0.023419,C-H
1463.9679,0.023663,C-H
1465.896711,0.020641,C-H
1467.825523,0.016728,C-H
1469.754334,0.014083,C-H
1471.683146,0.013383,C-H
1473.611957,0.014004,C-H
1475.540769,0.014483,C-H
1477.46958,0.013671,C-H
1479.398392,0.011365,C-H
1481.327203,0.008086,C-H
1483.256015,0.004799,C-H
1485.184826,0.002418,Amide II
1487.113638,0.001188,Amide II
1489.042449,0.000759,Amide II
1490.97126,0.000771,Amide II
1492.900072,0.00103,Amide II
1494.828883,0.001536,Amide II
1496.757695,0.002195,Amide II
1498.686506,0.002914,Amide II
1500.615318,0.003777,Amide II
1502.544129,0.004813,Amide II
1504.472941,0.006073,Amide II
1506.401752,0.007542,Amide II
1508.330564,0.009044,Amide II
1510.259375,0.010668,Amide II
1512.188187,0.012568,Amide II
1514.116998,0.014734,Amide II
1516.045809,0.017284,Amide II
1517.974621,0.020276,Amide II
1519.903432,0.023727,Amide II
1521.832244,0.027693,Amide II
1523.761055,0.032217,Amide II
1525.689867,0.037547,Amide II
1527.618678,0.043762,Amide II
1529.54749,0.050916,Amide II
1531.476301,0.059115,Amide II
1533.405113,0.068186,Amide II
1535.333924,0.077806,Amide II
1537.262736,0.087287,Amide II
1539.191547,0.095642,Amide II
1541.120358,0.101611,Amide II
1543.04917,0.104479,Amide II
1544.977981,0.104213,Amide II
1546.906793,0.10125,Amide II
1548.835604,0.096531,Amide II
1550.764416,0.091034,Amide II
1552.693227,0.085627,Amide II
1554.622039,0.080655,Amide II
1556.55085,0.076192,Amide II
1558.479662,0.071887,Amide II
1560.408473,0.067341,Amide II
1562.337285,0.062749,Amide II
1564.266096,0.058078,Amide II
1566.194907,0.053175,Amide II
1568.123719,0.048128,Amide II
1570.05253,0.042911,Amide II
1571.981342,0.037697,Amide II
1573.910153,0.032834,Amide II
1575.838965,0.028304,Amide II
1577.767776,0.024138,Amide II
1579.696588,0.020618,Amide II
1581.625399,0.017788,Amide II
1583.554211,0.015545,Amide II
1585.483022,0.013822,Amide II
1587.411834,0.012552,Amide II
1589.340645,0.011707,Amide II
1591.269456,0.011241,Amide I
1593.198268,0.011107,Amide I
1595.127079,0.011286,Amide I
1597.055891,0.011773,Amide I
1598.984702,0.012655,Amide I
1600.913514,0.013982,Amide I
1602.842325,0.0158,Amide I
1604.771137,0.018192,Amide I
1606.699948,0.021126,Amide I
1608.62876,0.024455,Amide I
1610.557571,0.027985,Amide I
1612.486383,0.03176,Amide I
1614.415194,0.036197,Amide I
1616.344005,0.041934,Amide I
1618.272817,0.049328,Amide I
1620.201628,0.058421,Amide I
1622.13044,0.069394,Amide I
1624.059251,0.082005,Amide I
1625.988063,0.096118,Amide I
1627.916874,0.11243,Amide I
1629.845686,0.132353,Amide I
1631.774497,0.157101,Amide I
1633.703309,0.184461,Amide I
1635.63212,0.207228,Amide I
1637.560932,0.216738,Amide I
1639.489743,0.210582,Amide I
1641.418555,0.193281,Amide I
1643.347366,0.171272,Amide I
1645.276177,0.149221,Amide I
1647.204989,0.129098,Amide I
1649.1338,0.112034,Amide I
1651.062612,0.098029,Amide I
1652.991423,0.085976,Amide I
1654.920235,0.075898,Amide I
1656.849046,0.067945,Amide I
1658.777858,0.061218,Amide I
1660.706669,0.055062,Amide I
1662.635481,0.049038,Amide I
1664.564292,0.042835,Amide I
1666.493104,0.036478,Amide I
1668.421915,0.030163,Amide I
1670.350726,0.024356,Amide I
1672.279538,0.019627,Amide I
1674.208349,0.016006,Amide I
1676.137161,0.013025,Amide I
1678.065972,0.010453,Amide I
1679.994784,0.008254,Amide I
1681.923595,0.006437,Amide I
1683.852407,0.00496,Amide I
1685.781218,0.0036,Amide I
1687.71003,0.002493,Amide I
1689.638841,0.001705,Amide I
1691.567653,0.001094,
1693.496464,0.000749,
1695.425275,0.000538,
1697.354087,0.000272,
1699.282898,0.000113,
1701.21171,-0.000019,
1703.140521,-0.000221,
1705.069333,-0.000321,
1706.998144,-0.000376,
1708.926956,-0.000438,
1710.855767,-0.000463,
1712.784579,-0.000481,
1714.71339,-0.00041,
1716.642202,-0.000308,
1718.571013,-0.00033,
1720.499824,-0.000396,
1722.428636,-0.000406,
1724.357447,-0.000388,
1726.286259,-0.00036,
1728.21507,-0.000326,
1730.143882,-0.000286,
